Component ID,Component Name,ST,Supplier No.,Supplier Name,Open Units,Safety Stock,Units in RI,PO Units Past Due,MOQ,Lead (days),Reorder Amount,Reorder Date,Request Date,Projected Cost,Backorder Cost
154481,INST MTRSL BRCH SZ MD,P,214435,SANBOR MEDICAL CORPORATION,120,0,0,500,200,90,,,,,$11046.00
154482,INST MTRSL BRCH SZ LG,P,214435,SANBOR MEDICAL CORPORATION,-94,0,0,500,250,90,,,,,$11230.55
154486,INST INSRTR HNDL SZ SM,P,214435,SANBOR MEDICAL CORPORATION,432,0,0,0,65,90,,,,,$0.00
154487,INST INSRTR HNDL SZ MD,P,214435,SANBOR MEDICAL CORPORATION,2,0,500,0,70,90,,,,,$0.00
154488,INST INSRTR HNDL SZ LG,P,214435,SANBOR MEDICAL CORPORATION,316,0,0,500,150,90,,,,,$4722.35
154489,INST DRL K-WIRE GDE 1.6MM,M,214435,SANBOR MEDICAL CORPORATION,829,0,200,200,10,90,,,,,$6342.12
154491,INST SCR DRVR SZ T7 MLD,P,214435,SANBOR MEDICAL CORPORATION,92,0,0,791,200,90,,,,,$21029.76
PKS049,PDGF 1.5ML VIAL TRAY-UNLABELED,P,214014,"PYRAMID LABORATORIES, INC",10,0,0,0,10,90,3940,2024-04-22 00:00:00,2024-07-21 00:00:00,$743631.66,$0.00
PKS068,PDGF 3.0ML VIAL TRAY-UNLABELED,P,214014,"PYRAMID LABORATORIES, INC",40,0,0,0,10,90,9255,2024-04-22 00:00:00,2024-07-21 00:00:00,$2616809.60,$0.00
BOM0007,TCP 1.5CC CUP TRAY ASSY-PENN,P,213712,"PENN PHARMACEUTICALS SERVICES, LTD",3264,0,0,0,10,90,,,,,$0.00
BOM0008,TCP 3.0CC CUP TRAY ASSY-PENN,P,213712,"PENN PHARMACEUTICALS SERVICES, LTD",100,0,0,0,10,90,805,2024-04-22 00:00:00,2024-07-21 00:00:00,$133437.61,$0.00
138647,BRICK 155MM X 155MM X 38MM,P,210664,MICROPORT ORTHOPEDICS,21,0,0,50,35,5,,,,,$69749.80
151757,IMP STPL SZ 8X8 FOOT NITINOL,P,196321,MEMRY US,3819,772,179,2002,1000,90,,,,,$28253.83
151758,IMP STPL SZ 10X10 FOOT NITINOL,P,196321,MEMRY US,3840,328,0,4882,1000,90,,,,,$74198.59
151759,IMP STPL SZ 12X12 FOOT NITINOL,P,196321,MEMRY US,3403,436,0,683,100,90,,,,,$11863.44
151760,IMP STPL SZ 15X15 FOOT NITINOL,P,196321,MEMRY US,540,254,0,488,100,90,,,,,$15893.18
151761,IMP STPL SZ 18X16 FOOT NITINOL,P,196321,MEMRY US,1104,359,0,330,100,90,,,,,$12151.79
151762,IMP STPL SZ 20X20 FOOT NITINOL,P,196321,MEMRY US,754,470,0,1160,100,90,,,,,$60446.21
151763,IMP STPL SZ 25X22 FOOT NITINOL,P,196321,MEMRY US,299,311,0,220,100,90,,,,,$13923.91
151764,IMP STPL SZ 10X12 FOOT NITINOL,P,196321,MEMRY US,17,0,0,0,100,90,,,,,$0.00
151765,IMP STPL SZ 10X15X13 FOOT,P,196321,MEMRY US,4,0,0,200,100,90,,,,,$3039.68
156244,IMP STPL SZ 15X12 FOOT NITINOL,P,196321,MEMRY US,593,0,128,500,500,60,,,,,$47685.00
156245,IMP STPL SZ 15X15 FOOT NITINOL,P,196321,MEMRY US,882,0,149,166,500,60,,,,,$16534.23
156246,IMP STPL SZ 15X20 FOOT NITINOL,P,196321,MEMRY US,1034,0,0,281,500,60,,,,,$30169.79
156247,IMP STPL SZ 18X15 FOOT NITINOL,P,196321,MEMRY US,1351,0,331,781,400,60,,,,,$74831.59
156248,IMP STPL SZ 18X20 FOOT NITINOL,P,196321,MEMRY US,1079,0,0,1349,400,60,,,,,$167301.50
156249,IMP STPL SZ 18X25 FOOT NITINOL,P,196321,MEMRY US,1405,0,166,27,500,60,,,,,$3276.11
156250,IMP STPL SZ 20X15 FOOT NITINOL,P,196321,MEMRY US,5373,0,354,167,600,60,,,,,$18454.03
156251,IMP STPL SZ 20X20 FOOT NITINOL,P,196321,MEMRY US,1905,0,962,3904,1000,120,,,,,$486162.00
156252,IMP STPL SZ 20X25 FOOT NITINOL,P,196321,MEMRY US,1998,0,0,0,500,60,,,,,$0.00
156253,IMP STPL SZ 25X20 FOOT NITINOL,P,196321,MEMRY US,1764,0,259,602,300,60,,,,,$76600.41
156255,IMP STPL SZ 25X20 4-LEG FOOT N,P,196321,MEMRY US,1156,0,133,500,75,60,,,,,$83612.90
156256,IMP STPL SZ 30X20 4-LEG FOOT N,P,196321,MEMRY US,427,0,31,719,90,60,,,,,$122694.11
156257,IMP STPL SZ 30 SM MTP NITINOL,P,196321,MEMRY US,1072,0,440,0,500,60,,,,,$0.00
156258,IMP STPL SZ 30 LG MTP NITINOL,P,196321,MEMRY US,671,0,247,739,150,60,,,,,$105545.09
MWJ1046101,NITINOL GUIDE WIRE,P,196321,MEMRY US,8033,0,0,4491,670,63,,,,,$36565.72
PKS072,0.5G INJECTABLE MATRIX POUCH,P,177997,DSM BIOMEDICAL INC.,10574,0,0,8000,2475,75,,,,,$988677.60
PKS073,1.0G INJECTABLE MATRIX POUCH,P,177997,DSM BIOMEDICAL INC.,5971,0,0,18000,4400,75,,,,,$2890866.60
112816,POLY STRIP 2 IN WIDE,P,169906,LANDSBERG COMPANY,38700,0,0,0,10,37,,,,,$0.00
120186,FOAM BOTTOM/TOP FEMORAL,P,169906,LANDSBERG COMPANY,3000,1087,0,0,1300,36,,,,,$0.00
124519,FOAM SPACER OSTEO PUTTY,P,169906,LANDSBERG COMPANY,6150,615,0,0,750,37,,,,,$0.00
127140,FOAM BOTTLE SPACER,P,169906,LANDSBERG COMPANY,14725,750,0,0,4200,37,,,,,$0.00
134406,BAG 6 IN W X 7 IN L  MT VEP,P,169906,LANDSBERG COMPANY,252293,24740,0,855750,75000,160,,,,,$65037.00
135203,BAG 9 IN W X 12.5IN L  MT VEP,P,169906,LANDSBERG COMPANY,0,0,0,0,10,160,,,,,$0.00
137618,BAG 5 IN W X 12.5IN L  MT VEP,P,169906,LANDSBERG COMPANY,292600,0,0,50000,50000,160,,,,,$7055.00
153762,BAG 6 X 7 IN W/ LOGO & SYM DEF,P,169906,LANDSBERG COMPANY,908200,120000,0,130000,80000,22,,,,,$12311.00
153871,BAG 5 IN W X 5 IN L MT VEP,P,169906,LANDSBERG COMPANY,223750,2177,0,0,7500,37,,,,,$0.00
9507005300,FOAM REV TRAY 60MM,P,169906,LANDSBERG COMPANY,2800,268,0,0,200,37,,,,,$0.00
151937,COMP SCR 6MM,M,168033,"TITAN MEDICAL MFG, LLC",107,0,0,100,30,35,,,,,$6505.66
151939,COMP SCR 10MM,M,168033,"TITAN MEDICAL MFG, LLC",69,0,0,0,40,35,,,,,$0.00
151818,FORG TIB SZ 5 LT ANK TT INB,P,163248,"TECOMET, WILMINGTON",207,32,69,825,25,150,,,,,$34601.24
152087,FORG TAL SZ 1 ANK CC INF FORG,P,163248,"TECOMET, WILMINGTON",106,105,0,116,50,150,,,,,$7822.29
152088,FORG TAL SZ 2 ANK CC INF FORG,P,163248,"TECOMET, WILMINGTON",211,184,0,1054,50,150,,,,,$75396.84
152089,FORG TAL SZ 3 ANK CC INF FORG,P,163248,"TECOMET, WILMINGTON",480,240,0,1102,50,150,,,,,$82038.17
152090,FORG TAL SZ 4 ANK CC INF FORG,P,163248,"TECOMET, WILMINGTON",484,241,0,568,50,150,,,,,$43760.82
152091,FORG TAL SZ 5 ANK CC INF FORG,P,163248,"TECOMET, WILMINGTON",19,107,0,485,50,150,,,,,$39192.46
152092,FORG TAL SZ 1 ANK CC INB FORG,P,163248,"TECOMET, WILMINGTON",56,73,0,1828,50,150,,,,,$131460.80
152093,FORG TAL SZ 2 ANK CC INB FORG,P,163248,"TECOMET, WILMINGTON",813,190,0,60,50,150,,,,,$4678.07
152094,FORG TAL SZ 3 ANK CC INB FORG,P,163248,"TECOMET, WILMINGTON",564,233,0,680,50,150,,,,,$58139.25
152095,FORG TAL SZ 4 ANK CC INB FORG,P,163248,"TECOMET, WILMINGTON",1171,125,0,24,50,150,,,,,$2237.16
152096,FORG TAL SZ 5 ANK CC INB FORG,P,163248,"TECOMET, WILMINGTON",285,50,63,641,50,150,,,,,$64311.59
152097,FORG TIB SZ 2 LT ANK TT INB,P,163248,"TECOMET, WILMINGTON",137,32,0,674,50,150,,,,,$26703.34
152098,FORG TIB SZ 3 LT ANK TT INB,P,163248,"TECOMET, WILMINGTON",231,60,435,299,50,150,,,,,$12122.45
152099,FORG TIB SZ 4 LT ANK TT INB,P,163248,"TECOMET, WILMINGTON",303,26,104,150,50,150,,,,,$6159.45
152101,FORG TIB SZ 2 RT ANK TT INB,P,163248,"TECOMET, WILMINGTON",382,95,257,774,50,150,,,,,$30665.26
152102,FORG TIB SZ 3 RT ANK TT INB,P,163248,"TECOMET, WILMINGTON",174,96,0,1681,50,150,,,,,$68153.29
152103,FORG TIB SZ 4 RT ANK TT INB,P,163248,"TECOMET, WILMINGTON",395,42,304,209,50,150,,,,,$8582.17
152104,FORG TIB SZ 5 RT ANK TT INB,P,163248,"TECOMET, WILMINGTON",39,85,256,481,50,150,,,,,$20173.57
152106,FORG TIB SZ 3 LG ANK TT INF,P,163248,"TECOMET, WILMINGTON",667,287,144,1203,50,150,,,,,$48037.11
152107,FORG TIB SZ 4 LG ANK TT INF,P,163248,"TECOMET, WILMINGTON",1407,322,0,950,50,150,,,,,$38691.60
152108,FORG TIB SZ 5 LG ANK TT INF,P,163248,"TECOMET, WILMINGTON",228,159,0,1530,50,150,,,,,$63621.68
152178,FORG TIB SZ 2 ANK TT INF FORG,P,163248,"TECOMET, WILMINGTON",132,300,0,798,50,150,114,2024-05-07 00:00:00,2024-10-04 00:00:00,$4819.45,$33736.17
131410,INST CURETTE RING SHARP,P,155809,DESIGN STANDARDS,74,23,0,0,100,140,,,,,$0.00
131414,INST BENDER ABS MLD,P,155809,DESIGN STANDARDS,121,18,0,0,30,90,,,,,$0.00
131415,INST SHAFT SUCTION 10 IN 12FR,P,155809,DESIGN STANDARDS,107,18,0,0,100,90,,,,,$0.00
133467,INST OBDURATOR WORKING CANN,P,155809,DESIGN STANDARDS,212,192,0,1000,225,180,,,,,$4613.80
133797,INST SHAFT SUCTION 11 IN 8GA,P,155809,DESIGN STANDARDS,404,132,0,200,100,90,128,2024-06-18 00:00:00,2024-09-16 00:00:00,$2057.95,$3215.54
135204,CONTAINER POWDER PRO-DENSE™,P,155809,DESIGN STANDARDS,13145,1333,0,10000,4000,90,,,,,$57103.00
137839,CONTAINER POWDER DBM,P,155809,DESIGN STANDARDS,497,164,0,0,250,90,377,2024-04-22 00:00:00,2024-07-21 00:00:00,$2238.70,$0.00
138826,LID DBM POWDER PRO-DENSE™,P,155809,DESIGN STANDARDS,18008,1307,0,5000,3900,84,,,,,$32351.00
143504,INST OBTURATOR SCL SS BIO,P,155809,DESIGN STANDARDS,305,23,0,0,45,180,,,,,$0.00
143506,INST CURETTE ASSEM SCL,P,155809,DESIGN STANDARDS,161,20,0,0,100,140,,,,,$0.00
143508,INST TAMP ASSEM SCL,P,155809,DESIGN STANDARDS,303,20,0,0,100,140,,,,,$0.00
143512,INST HLDR DRL GDE PROBE SCL,P,155809,DESIGN STANDARDS,245,22,0,0,10,112,,,,,$0.00
143513,INST BOD DRL GDE SCL PC MLD,P,155809,DESIGN STANDARDS,278,22,0,0,40,112,,,,,$0.00
148991,COMP SCR RTN HSG STD 0DG FOOT,P,155809,DESIGN STANDARDS,-200,220,196,854,225,90,,,,,$5158.16
148995,COMP SCR RTN HSG STD 10DG FOOT,P,155809,DESIGN STANDARDS,-255,198,0,500,175,90,128,2024-04-22 00:00:00,2024-07-21 00:00:00,$468.48,$1830.00
150444,COMP SCR RTN HSG LG 0 DG,P,155809,DESIGN STANDARDS,118,0,0,0,65,90,,,,,$0.00
150445,COMP SCR RTN HSG LG 10 DG,P,155809,DESIGN STANDARDS,356,43,0,0,40,90,,,,,$0.00
150446,COMP SCR RTN HSG SM 0 DG,P,155809,DESIGN STANDARDS,643,16,0,0,35,90,,,,,$0.00
150447,COMP SCR RTN HSG SM 10 DG,P,155809,DESIGN STANDARDS,794,41,0,0,35,90,,,,,$0.00
150969,COMP WIRE/PIN CLMP FOOT ABS,P,155809,DESIGN STANDARDS,5119,397,0,0,1400,30,,,,,$0.00
153195,INST PSNR LOCK KNOB M6X1,P,155809,DESIGN STANDARDS,666,177,0,500,165,90,,,,,$6367.05
153196,INST CALF PSNR SUPPORT LONG,P,155809,DESIGN STANDARDS,672,51,0,0,100,30,,,,,$0.00
153197,INST PSNR RTN SHFT M6X1 ORANGE,P,155809,DESIGN STANDARDS,542,177,280,0,140,90,,,,,$0.00
153198,INST FOOT PSNR SUPPORT LONG,P,155809,DESIGN STANDARDS,635,89,0,0,140,90,,,,,$0.00
153199,INST LEG PSNR BOD ORANGE,P,155809,DESIGN STANDARDS,1414,189,0,0,150,90,,,,,$0.00
153200,INST LEG PSNR SUPPORT LG,P,155809,DESIGN STANDARDS,852,189,0,200,200,90,,,,,$4828.74
153201,INST KNOB LOCK ORANGE FOOT,P,155809,DESIGN STANDARDS,2340,427,0,0,325,90,,,,,$0.00
153846,POWDER ADAPTOR 14ML GRAY ABS,P,155809,DESIGN STANDARDS,411,383,0,3041,500,90,,,,,$11818.54
153847,POWDER ADAPTOR 40ML,P,155809,DESIGN STANDARDS,1555,532,0,5470,600,90,,,,,$19833.67
153848,SYRINGE ADAPTOR 14ML-40ML,P,155809,DESIGN STANDARDS,3762,532,927,2386,700,90,,,,,$11112.08
154837,INST SUCTION SCL,P,155809,DESIGN STANDARDS,148,0,0,0,45,56,,,,,$0.00
129527,LID TYVEK 11.562 X 8.562,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,1750,137,0,0,100,42,,,,,$0.00
129529,LID TYVEK 7.752 X 7.658,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,1250,183,0,1000,1000,14,,,,,$1053.00
129562,LID TYVEK MIIG™ X3,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,10500,283,0,0,250,45,,,,,$0.00
129694,POUCH PEEL 16X22,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,700,64,0,0,1000,56,,,,,$0.00
135251,LID TYVEK INNER 11 IN X 10 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,3250,1028,0,2000,100,42,,,,,$1562.40
135253,LID TYVEK OUTER 12 IN X10.5 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,4000,619,0,0,1000,42,,,,,$0.00
135442,LID INNER TYVEK 11 IN X 9 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,4750,773,0,2000,500,42,,,,,$3488.00
135972,LID INNER TYVEK 16 IN X 8 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,3150,208,0,2000,220,42,,,,,$4558.40
135974,LID INNER TYVEK 16 IN X 8 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,5750,158,0,500,1000,56,,,,,$1372.30
135976,LID OUTER TYVEK 18 IN X 10 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,1745,226,0,1000,1000,14,,,,,$1300.70
141850,POUCH TYVEK 2.75 X 19.79 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,16000,2506,0,13000,1000,42,,,,,$6163.30
141851,POUCH TYVEK 4 X 24 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,25000,1835,0,0,1000,42,,,,,$0.00
149337,POUCH TYVEK 8 X 18.5 IN,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,0,137,0,1000,500,42,,,,,$2551.20
153519,HDPE CARD – MIS STERILE KIT,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,12000,1322,0,0,1000,42,,,,,$0.00
153866,LID TYVEK INNER 2CC-5CC,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,13500,298,0,0,500,37,,,,,$0.00
153867,LID TYVEK OUTER 2CC-5CC,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,3000,277,0,1000,500,37,,,,,$2815.40
153868,LID TYVEK INNER 10CC-15CC,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,6750,447,0,2000,250,37,,,,,$2772.20
153869,LID TYVEK OUTER 10CC-15CC,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,5000,539,0,7000,250,37,,,,,$18032.70
156652,LID FOIL 1.75 X 4.3215 CARTIVA,P,155513,OLIVER HEALTHCARE PACKAGING COMPANY,78000,0,0,0,10,37,,,,,$0.00
150967,COMP WIRE CAP 2MM FOOT SL PP,P,155322,CAPLUGS,3579,231,0,0,1000,30,,,,,$0.00
150968,COMP WIRE CAP 5MM FOOT SL PP,P,155322,CAPLUGS,2097,336,0,0,500,21,,,,,$0.00
155060,"TUBE&PLUG, PETG OVAL SZ1, 3.15",P,155322,CAPLUGS,69000,25000,0,15000,2500,42,,,,,$10239.00
155061,"TUBE&PLUG, PETG OVAL SZ1, 3.55",P,155322,CAPLUGS,0,0,0,0,10,42,,,,,$0.00
155063,"TUBE&PLUG, PETG OVAL SZ1, 5.25",P,155322,CAPLUGS,11750,0,0,0,10,42,,,,,$0.00
155064,"TUBE&PLUG, PETG OVAL SZ1, 6.90",P,155322,CAPLUGS,21750,0,0,0,10,42,,,,,$0.00
155080,PLUG SIL OVAL SZ 1 #1A,P,155322,CAPLUGS,27750,25000,0,25000,5000,42,,,,,$16330.00
155082,PLUG SIL OVAL SZ 1 #1C,P,155322,CAPLUGS,254000,2500,0,0,5000,42,,,,,$0.00
155083,PLUG SIL OVAL SZ 1 #1D,P,155322,CAPLUGS,10500,0,0,0,10,42,,,,,$0.00
156313,"CAP SIL, SRC-MED-187-16",P,155322,CAPLUGS,37000,0,0,0,1000,42,,,,,$0.00
156314,CAP SIL SRC-MED-125-8,P,155322,CAPLUGS,10000,0,0,0,0,42,,,,,$0.00
148497,INST K-WIRE .045 FOOT SS,P,154957,ORTHOMED,770,67,0,0,170,90,,,,,$0.00
152168,INST K-WIRE SINGLE TROCAR,P,154957,ORTHOMED,0,0,0,0,10,30,,,,,$0.00
152172,INST BONE GRAFT FRCP,P,154957,ORTHOMED,89,21,0,0,25,90,,,,,$0.00
153345,COMP PIN 2.8MM,P,154957,ORTHOMED,528,402,2013,13680,2175,90,,,,,$105442.70
153517,INST K-WIRE 1.6 X 150MM SS,P,154957,ORTHOMED,4793,592,0,4000,1400,147,,,,,$11898.00
138357,GRANULAR MLDS PEEK LT3,P,144958,INVIBIO,5569,0,0,0,3750,30,,,,,$0.00
132208,COMP SCR 2.0 X 12 ANK TT MILL,P,129329,HG MEDICAL GmbH,1408,198,0,1505,500,105,,,,,$24409.44
132210,COMP SCR 2.7 X 13 ANK TT MILL,P,129329,HG MEDICAL GmbH,1124,198,0,1045,500,105,,,,,$16948.75
140364,COMP SCR LOCK 3.5 X 30MM TIN,P,129329,HG MEDICAL GmbH,55,8,0,0,125,60,,,,,$0.00
140368,COMP SCR LOCK 3.5 X 38MM TIN,P,129329,HG MEDICAL GmbH,135,10,0,0,125,60,,,,,$0.00
140390,COMP SCR NON LOCK 3.5 X 40MM,P,129329,HG MEDICAL GmbH,136,0,0,0,115,60,,,,,$0.00
140429,COMP SCR LOCK 2.4 X 12 FOOT,M,129329,HG MEDICAL GmbH,393,0,0,0,400,60,,,,,$0.00
140442,COMP SCR NON LOCK 2.0 X 14,P,129329,HG MEDICAL GmbH,0,8,100,0,100,60,,,,,$0.00
140445,COMP SCR NON LOCK 2.0 X 20,P,129329,HG MEDICAL GmbH,0,0,100,0,100,60,,,,,$0.00
140448,COMP SCR NON LOCK 2.4 X 12,P,129329,HG MEDICAL GmbH,105,8,0,0,100,60,,,,,$0.00
140449,COMP SCR NON LOCK 2.4 X 14,P,129329,HG MEDICAL GmbH,55,8,0,0,100,60,,,,,$0.00
140451,COMP SCR NON LOCK 2.4 X 18,P,129329,HG MEDICAL GmbH,84,8,0,0,100,60,,,,,$0.00
140875,IMP NAIL SZ 10MM RT SM,P,129329,HG MEDICAL GmbH,121,0,237,315,100,90,,,,,$25489.99
140876,IMP NAIL SZ 10MM RT MD,P,129329,HG MEDICAL GmbH,232,82,0,100,100,90,,,,,$10139.84
140877,IMP NAIL SZ 10MM RT LG,P,129329,HG MEDICAL GmbH,-53,0,0,285,35,30,,,,,$19275.38
140878,IMP NAIL SZ 11.5MM RT SM,P,129329,HG MEDICAL GmbH,511,0,0,0,100,90,,,,,$0.00
140879,IMP NAIL SZ 11.5MM RT MD,P,129329,HG MEDICAL GmbH,285,81,0,100,100,90,,,,,$8652.67
140880,IMP NAIL SZ 11.5MM RT LG,P,129329,HG MEDICAL GmbH,117,97,0,160,60,30,,,,,$16231.89
140881,IMP NAIL SZ 10MM LT SM,P,129329,HG MEDICAL GmbH,348,84,0,70,100,90,,,,,$6340.78
140882,IMP NAIL SZ 10MM LT MD,P,129329,HG MEDICAL GmbH,161,0,0,95,100,90,,,,,$9632.85
140883,IMP NAIL SZ 10MM LT LG,P,129329,HG MEDICAL GmbH,27,0,0,150,45,90,,,,,$10144.94
140884,IMP NAIL SZ 11.5MM LT SM,P,129329,HG MEDICAL GmbH,104,0,0,85,100,90,,,,,$7354.77
140885,IMP NAIL SZ 11.5MM LT MD,P,129329,HG MEDICAL GmbH,120,123,0,200,100,90,,,,,$17305.34
140886,IMP NAIL SZ 11.5MM LT LG,P,129329,HG MEDICAL GmbH,142,47,0,0,40,30,,,,,$0.00
140887,COMP SCR COMPRESSION M8,M,129329,HG MEDICAL GmbH,2670,0,0,3300,600,120,,,,,$79984.08
145445,IMP NAIL SZ 10MM LT XLG,P,129329,HG MEDICAL GmbH,115,0,0,50,200,30,,,,,$5555.56
145446,IMP NAIL SZ 10MM RT XLG,P,129329,HG MEDICAL GmbH,117,0,0,65,200,90,,,,,$7222.23
145447,IMP NAIL SZ 11.5MM LT XLG,P,129329,HG MEDICAL GmbH,5,0,0,100,200,90,,,,,$11111.12
145448,IMP NAIL SZ 11.5MM RT XLG,P,129329,HG MEDICAL GmbH,124,0,0,90,200,90,,,,,$10000.01
102451,BAG POLYETHYL 4X6X2MIL,P,129213,NEW TECH PKG. INC.,117500,448,0,0,3500,42,,,,,$0.00
102851,BAG ZIPLOC 3X5   #741042,P,129213,NEW TECH PKG. INC.,4500,567,0,0,250,21,,,,,$0.00
103002,BAG POLYETHYL 3X3X2-1/2MI,P,129213,NEW TECH PKG. INC.,202998,36000,0,0,50000,77,,,,,$0.00
105858,BAG BUBBLE SELF SEALING,P,129213,NEW TECH PKG. INC.,3720,918,0,0,1000,35,,,,,$0.00
109113,BAG BUBBLE SELF SEALING,P,129213,NEW TECH PKG. INC.,450,187,0,0,250,35,,,,,$0.00
114406,BAG BUBBLE SELF SEALING,P,129213,NEW TECH PKG. INC.,62000,895,0,0,5000,35,,,,,$0.00
115377,TUBING FLAT 6 IN W X 6MIL,P,129213,NEW TECH PKG. INC.,870122,6310,0,0,30,21,,,,,$0.00
124008,BAG PE 4 MIL 4 IN X 5 IN,P,129213,NEW TECH PKG. INC.,1000,0,0,0,750,21,,,,,$0.00
126212,BAG POLY 20X24X.004 CLEAN,P,129213,NEW TECH PKG. INC.,48800,500,0,0,775,140,,,,,$0.00
127630,FOAM SPACER KIT,P,129213,NEW TECH PKG. INC.,18000,1674,0,3000,2800,42,,,,,$1032.30
136418,FOAM PAD 9.5 X 8.5 X .25,P,129213,NEW TECH PKG. INC.,4125,582,0,1000,1000,42,,,,,$909.20
154020,SHIPPER SUITCASE MICA,P,129213,NEW TECH PKG. INC.,55,1,0,0,30,42,,,,,$0.00
156081,"BAG LDPE 2.5X4.0, 4MIL, CLEAN",P,129213,NEW TECH PKG. INC.,67000,0,0,0,2750,42,,,,,$0.00
156724,CORRUGATED TRAY CARTIVA,P,129213,NEW TECH PKG. INC.,0,0,0,0,10,37,10,2024-04-22 00:00:00,2024-05-29 00:00:00,$12.23,$0.00
156734,SHIPPER 14IN X 15IN X 16IN,P,129213,NEW TECH PKG. INC.,0,0,0,0,10,37,5,2024-04-22 00:00:00,2024-05-29 00:00:00,$11.56,$0.00
153942,POWDER DMLS TT EOS T164 ELI,P,129041,EOS,545,66,0,400,250,51,,,,,$142257.04
153943,POWDER DMLS CC EOS CC MP1,P,129041,EOS,769,0,1430,0,250,51,,,,,$0.00
129232,LID TYVEK MINI MIIG™ 9.4 X,P,128930,PLACON CORPORATION (MADISON),1250,173,0,0,500,126,,,,,$0.00
131860,ENVELOPE ST 1880 OSTEOLYSIS,P,128930,PLACON CORPORATION (MADISON),5022,0,0,0,1500,126,,,,,$0.00
135252,BLISTER OUTER PRO-DENSE™,P,128930,PLACON CORPORATION (MADISON),4665,466,0,2016,1300,126,,,,,$7259.41
135973,BLISTER INNER IMPLANT,P,128930,PLACON CORPORATION (MADISON),2500,66,0,0,100,126,,,,,$0.00
137038,BLISTER OUTER CDK INST ONLY,P,128930,PLACON CORPORATION (MADISON),415,0,0,0,250,126,,,,,$0.00
137184,BLISTER iNNER MIIG™ HV INSTR,P,128930,PLACON CORPORATION (MADISON),535,33,0,0,200,126,,,,,$0.00
156085,SLEEVE TPU 150MM K-WIRES,P,128930,PLACON CORPORATION (MADISON),3900,0,0,0,500,42,,,,,$0.00
156333,"CLMSHL PETG, EASYFUSE 2-LEG",P,128930,PLACON CORPORATION (MADISON),68000,0,0,0,3750,42,,,,,$0.00
156334,"CLMSHL PETG, EASYFUSE 4-LEG",P,128930,PLACON CORPORATION (MADISON),16000,0,0,0,3500,42,,,,,$0.00
155317,LABEL 4 IN X 10 IN,P,128597,MSM SOLUTIONS,901600,100000,0,203200,85000,90,,,,,$20299.68
155318,LABEL 3 IN X 5 IN,P,128597,MSM SOLUTIONS,1076900,50000,0,200000,95000,90,,,,,$140.00
156068,LABEL 4 IN X 9.5 IN,P,128597,MSM SOLUTIONS,338250,0,0,0,45000,90,,,,,$0.00
126928,INST SYRINGE 10CC NOZZLE ASSEM,P,119578,QUALITY TECH SERVICES,3516,1220,0,3500,145,70,,,,,$30928.80
126929,INST SYRINGE 20CC/NOZZLE ASSEM,P,119578,QUALITY TECH SERVICES,3709,189,0,0,800,70,,,,,$0.00
128075,WBT TOP AND BOTTOM ASSY,P,119578,QUALITY TECH SERVICES,1598,617,0,600,145,70,2219,2024-04-22 00:00:00,2024-07-01 00:00:00,$68510.52,$18524.70
128837,CLEAN PACK MINI BEAD MOLD ASSY,P,119578,QUALITY TECH SERVICES,7291,1047,0,7000,145,70,,,,,$106236.90
119715,TOBRAMYCIN SULFATE,P,116845,"XELLIA PHARMACEUTICALS, INC",2150,0,0,0,550,210,,,,,$0.00
133767,INST NEEDLE 2 IN 16GA  J-TYPE,P,116016,RANFAC CORP,671,628,0,0,650,180,,,,,$0.00
131413,BRUSH NYLON OSTEOLYSIS,P,112799,SANDERSON MACLEOD INC.,1376,18,0,0,400,90,,,,,$0.00
129705,FOAM BOTTLE HLDR 10C,P,110340,"UFP TECH, MA",3516,357,0,0,600,37,,,,,$0.00
136494,FOAM PAD 15 X 7.5 X .25,P,110340,"UFP TECH, MA",23725,74,0,1500,300,42,,,,,$2475.15
139924,SLEEVE URETHANE W/ THUMB NOTCH,P,110340,"UFP TECH, MA",72000,12176,0,65000,7500,42,,,,,$33163.00
141062,SLEEVE URETHANE BLUE 0.025 IN,P,110340,"UFP TECH, MA",4500,783,0,1000,460,42,,,,,$825.10
141849,SLEEVE URETHANE BLUE SLOT LG,P,110340,"UFP TECH, MA",33000,9025,0,60000,8500,42,,,,,$44292.00
